Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
1199	The sexiest phone	Feb 04, 2015	Yes	Perfect	Working perfect..
1200	Ashish	Feb 04, 2015	Yes	Superfast delivery	awesome cell n service provided by snapdeal... Cell cost is less than other online portal..,
1201	Himmy	Jan 29, 2015	Yes	Awsome	The phone is just awsome after using this phone for a week I am in love with this phone...  I specially want to praise Snapdeal for their prompt delivery.... Best online shopping experience
1202	VarunT	Jan 29, 2015	Yes	Cannot connect to 2g network in airtel	Can not choose 2g in Airtel sim
1203	charlie	Jan 29, 2015	Yes	snap deal is best	snapdeal service is very fast and safe . my iphone 5s is good working .
1204	Yogesh	Jan 29, 2015	Yes	Nice product By Apple!!!	Very Nice product by apple!!! Brand is Brand!!!
1205	Sunil`	Jan 29, 2015	Yes	Awsom Service	I has to gift this phone to my sister and i order the same and i got it in 3 days
1206	Techie	Jan 29, 2015	Yes	Good quality product	Great quality, good finishing, Simple interface, hd display, Awesome camera with HDR.  good fingerprint sensor and health app, size 4 inches- easy to hold in hands, but not so happy with battery life.  Also song free downloading is a problem. But overall a good product in terms of quality and size.
1207	Alansa	Jan 29, 2015	Yes	What a beauty!	I think this phone is by far the best designed Iphone till date, even with the new Iphone 6 launched in the market. The phone is handy, sleek and lightweight, so chances of dropping it are bare minimum. As far as the look and feel of the phone is concerned, it is extremely classy. The camera quality, touch and speed are all splendid. The only hindrance is the space, and I would recommend to opt for 64 GB instead, as 16 GB generally requires too much pick and choosing for what data to be stored, and what to be deleted.   Overall, an amazing buy.
1208	ankitrathore68004	Jan 29, 2015	Yes	Best Phone I Ever Get	My phone works properly and is superb condition. Thanks Snapdeal for this suoerb phone delivered to me. Snapdeal is best e-comerce website hat's of to u
1209	princebhuwan	Jan 29, 2015	Yes	product is decent..	The product is pretty decent. I bought it as a gift to wifey and she has been very happy with it...
1210	Roh	Jan 29, 2015	Yes	Buy iphone 6 if you can afford.	The phone is good only because of camera and apple logo.
1211	Tauqueer	Jan 24, 2015	Yes	excellent	the product was awesome as i am totally satisfied with the services of Snapdeal.
1212	ANKU	Jan 24, 2015	Yes	iphone 5s Gold	It was delivered in 2 days flat time.  The mobile is working great !! Thanks for the fast delivery
1213	srikar	Jan 24, 2015	No	Apple iPhone 5S 16 GB	the new Apple iPhone 5S 16 GB defines progress in many ways. Equipped with a 64-bit architecture chip, a fingerprint identity sensor, a camera that takes your photography skills to the next level and an operating system built specially for 64 bit architecture, Apple iPhone 5S is nothing short of a wonder. You call it a wonder; Apple calls it forward thinking! Place Elegance in your Hands Precision is the word when we think about the design of iPhone 5S. It has classy aluminium housing, the sleek metal and glass work, sapphire crystal in the Home button and more sapphire crystal protecting the iSight camera, which makes it look and feel incredibly thin and lightweight. The stylish silver colour adds panache to the overall design. The iPhone 5S Case while saving the stunning body of your iPhone also complements its looks. It is made from premium, hand-selected leather and since this case is precision-crafted for iPhone 5S, your phone looks slim even with the case on. Quick and Secure With Touch ID, getting access to your iPhone has become faster and easier. All you need to do with this new fingerprint identity sensor is put your finger on the Home button and the iPhone gets unlocked. Moreover, your fingerprint can also approve purchases from iTunes Store and the App Store. Further, Touch ID is 360-degree readable, which means no matter what its orientation, your iPhone reads your fingerprint. It also lets you enrol multiple fingerprints. Great Performance with A7 Chip, iOS 7 and M7 Coprocessor The new A7 chip gives 2x faster CPU and graphics performance as compared to the A6 chip. This chip makes the iPhone 5S the first 64-bit smartphone in the world. Enjoy detailed graphics and complex visual effects that were earlier only possible on Mac computers, PCs and gaming consoles, thanks to OpenGL ES version 3.0. The new M7 coprocessor helps reduce the stress on the A7 chip. Your fitness apps that track physical activity can access motion data from the M7 coprocessor without engaging the A7 chip frequently. M7 can sense when you walk, run or drive. Also, if your phone has not moved for a while, the coprocessor reduces network pinging to help save battery. We all know how iOS 7 has made using iPhone easier and much more fun. But do you know which phone was iOS 7 initially designed for? You guessed it. It was designed with iPhone 5S in mind. It was made keeping in mind the 64-bit A7 chip, the Touch ID fingerprint identity sensor and the new iSight camera. Furthermore, iOS 7 boasts of new features like smarter multitasking, AirDrop and Control Centre. Enjoy ultra-fast wireless as iPhone 5S now supports more networks than ever before. So, download and uploads become faster. Also, iPhone keeps increasing the number of carriers it supports worldwide, helping you take advantage of fast networks in more places. Capture Memories in Style Take amazing photos anytime, anywhere with the powerful iSight camera. The new iSight has a 15 per cent larger sensor, bigger pixels and an aperture of ƒ/2.2. The continuous burst mode lets you capture several shots by snapping 10 photos per second. Further, the real-time analysis advises individual shots or a sequence of photos that you might like best. Auto image stabilisation makes moving objects look less shaky. Other features include slow-motion video, live video zoom, square photos, Panorama photos and photo filters. The new FaceTime HD camera offers larger pixels and an improved backside illumination sensor that gives it increased sensitivity in low light. Hip and App-ening iPhone 5S comes equipped with apps to make your life much easier. It has an app for everything that you have on your agenda. The various apps let you reply to a call with a text message, view all your schedules at a glance, read your mail and much more. Other than the built-in apps, iPhone gives you the choice of several other amazing apps on the App Store. Get iPhoto, iMovie, Pages, Keynotes and Numbers apps free from the App Store.
1214	Neha	Jan 24, 2015	Yes	Nothing goes better than this phone.	Better than I6. Best in design Best in Performance.
1215	lakshay	Jan 24, 2015	Yes	would love tobuy it againpackgng nt good	product packaging not very satisfactory ..anywaz thanks allot :))
1216	Saurabh	Jan 24, 2015	Yes	great phone at best price	100% Original and the best price among the all E-Commerce Site but improve the delivery speed of orders.
1217	jignesh	Jan 24, 2015	Yes	Fantastic experience	To purchace products on snapdeal is safe  and the service of snapdeal is very good. The product delivery is very fast.
1218	Sanju	Jan 24, 2015	Yes	iPhone... worth it	iPhone... there are so many phones available in the market. you can buy any one of them, but you will never feel satisfied enough. on the other hand there is iPhone, once you have it you won't even look for others... this is the most simplest I can sum up rather than all perplexed specification.  Kudos to Snapdeal... good service, no complains.
1219	Kaushik kumar	Jan 24, 2015	Yes	iphone	the product is too good to have but it is for the class of people who have desire and admiration of the best product in the world
1220	Harry	Jan 24, 2015	Yes	Great product and best price at Sd.	Got it fast. Well packed. No problems so far. Was the best deal that I could find.
1221	GK	Jan 22, 2015	Yes	5s gold made worth it by Snapdeal	I bought 5s gold from snapdeal. its apple so its good. but the snapdeal serice is super cool. Its like Apple's Pie.  My next order will be on snapdeal only.
1222	Afaque	Jan 22, 2015	Yes	very good phone	This is the most stylish phone for me.good service and best product thank u snapdeal for the best service and best price.price is very very low ........
1223	amit	Jan 22, 2015	Yes	best in best	Aowsome
1224	parteek	Jan 22, 2015	Yes	best	my choice only apple
1225	Isaac	Jan 22, 2015	Yes	Fantastic Phone	As usual iphone lives up to its name. They cant go wrong.
1226	Vicky	Jan 22, 2015	Yes	Great Buy	iPhone 5s is an incredible phone but needs care and maintenance.
1227	Dnsh	Jan 22, 2015	Yes	I would buy this product again	I got my iPhone on expected delivery date. awesome phone good looking, excellent battery backup. never hang till date and good processing speed. very good graphics
1228	Mohit chaudhary	Jan 22, 2015	Yes	Great feature i love i phone 5s	Every one use iphone  becoz it is great .its desgine is great ,sleek,smooth
1229	Shiv	Jan 22, 2015	Yes	Pahle Istmal Karo,Phir Biswas Karo	The experience had been very good with Sanpdeal.They had refunded our money for material which was not received in the empty box.They have a very ethical way of doing business for the user point of view.
1230	Ram	Jan 22, 2015	Yes	Best phone from best online service	iPhone 5s is amazing phone I ever used it's a complete package. Snapdeal is a best online shopping service I think with perfect and fast delivery timing, and product quality, originality and packaging all are perfect. Lucky to have this phone and service like snapdeal.
1231	vijay balwani	Jan 21, 2015	Yes	Apple iphone 5s	good stuff in reasonable price
1232	Anand	Jan 21, 2015	Yes	Apple iphone 5s	The best phone i've ever used. Earlier i've used Nokia and Samsung Note. When i carry this mobile, people around me look as  if i have the best product and every one of my friends after talking on mobile says they have very clear voice from my side and when they meet me they check my mobile and say a wow... Worth the price.
1233	raj	Jan 21, 2015	Yes	Awesome phone ...and grt product	This is my first Apple device and I had using this device. Good job in making this masterpiece.  Pros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp.  There is no any draw back of this phone.
1234	Nandlal kumar	Jan 21, 2015	Yes	I'm lovin it...	My first iPhone and completely satisfied. Earlier i use to have android phone but after having this one, i don't have any regrets.  I do agree we have limitation and less control but trust me it is for our benefit. In android we have lot more customization which makes our phone lagging, poor response, sometime hanged and shut down too.  But once u use iPhone you will have different experience, it is very smooth. Using from last one year and no problem yet. I used sony mobiles and after using for 3 months it will start showing the true color. it will hang, camera picture quality will be poor.  And the best part iPhone IOS upgrade, you don't  have to wait for it once it will come in market you will get it. Unlike android where each mobile company has to provide separate builds for each kind of phone and most important you can even get shock that your phone can't get any upgrades now onward........... buddy then go for new mobile to get the new OS. iPhone 5s i can bet that you can get upgrade at least for 3+ more years.  And last but not least that you can easily use this phone for 5 years without much problem. Unlike android will be like outdated in 2 years itself.
1235	Vinayak	Jan 21, 2015	Yes	The grand phone	The brand says all and the delivery was very fast and was in a very good condition
1236	ben geo	Jan 21, 2015	No	Great Phone with Awesome Built Quality	From a distance, the iPhone 5S looks almost like a replica of the iPhone 5. This is both a good, as well as a bad thing, depending on what you're seeking. If you're happy with the compact form factor of the iPhone 5, then you have a reason to cheer since most high-end flagships come with big screens and often sacrifice ergonomics and usability. However, if you're someone looking for a big display, you're in for repeated disappointment. I feel the display is still the best in its class offering excellent brightness, wide viewing angles, and under-sun legibility. Images and text look crisp and sharp, and if you're happy with the screen size, you don't really have much to complain about.  The Home button, which is the only key on the front, is located just below the display, but sports a silver ring around it. It's one of the few visible changes that you'd see in the iPhone 5S. Its purpose is much more than being a cosmetic enhancement. It is part of the Touch ID fingerprint sensor which is integrated with the Home button and offers an alternative way of securing the phone.  The iPhone 5S is the first widely available smartphone to be powered by a chip that features 64-bit architecture. Apple also claims that its A7 chip delivers CPU and graphics performance up to two times faster than its predecessor. the speed bump is not related to the processor being 64-bit. Though it lays the foundation of the future; the 64-bit architecture will help in better memory management and will work in tandem with apps optimized for it as they're made available. It also supports OpenGL ES 3.0 standard for enhanced graphics performance especially while playing 3D games.  The phone charges really quick, so if you do carry a charger, you can re-energize your iPhone in a jiffy. While Apple already offers a 4 digit passcode lock to protect the iPhone, the Touch ID offers a simple, yet effective way to authenticate the phone for unlocking it, or while purchasing content from the App Store and iTunes Store.  It's worth pointing out that you'll still need to set-up a pass code and verify at at certain times, in addition to verifying the biometric fingerprint.  Up to five impressions of fingers (including thumbs) can be added. This means that you can also add finger impressions of different individuals, in case more than one person uses the phone.  The camera on the iPhone 5S offers a 15% larger sensor, bigger pixels and an f/2.2 aperture to allow more light to come in. The improved optics result in much better low-light pictures compared to the ones shot with an iPhone 5. The level of noise and distortion while capturing lit objects in low-light conditions, is much lower in pictures taken with the iPhone 5S. We also found colour reproduction to be more accurate, and white balance to be in perfect harmony, thanks to the new image signal processor, part of the phone's A7 chip.  Having said that, even if you're not an iOS user but want to invest in a device that will last you more than an year (even two years), receive regular software updates, deliver a consistent camera and stable software experience, and offer a premium yet solid look and feel, then we'd recommend the iPhone 5S.  Other Great Features  1. Slow Motion Camera works Great 2. Hyperlaps video 3. Facetime and iMessage that are free to use. 4. One year india warranty and genuine 5. battery works for 15 hrs approx. I charge my phone twice in 25 hrs as i am hooked on to it a lot with Wifi/3G. 6. Best when used with 3G.  You can go ahead to buy this phone as the prices are less now after iPhone 6 launch. Do like review to help others.
1237	Mandeep kumar Behera	Jan 21, 2015	Yes	That's Good Stuff	I got my iphone within a week from snapdeal. I think it could be faster as i live in mumbai. Otherwise the iphone was safely delivered and the best thing, in snapdeal i got it for the lowest price.
1238	Bhanoo pratap	Jan 21, 2015	Yes	genuine product	best deal on products @this site personal experience.
1239	Nishu	Jan 21, 2015	Yes	Nice phone	It's very good phone..
1240	VIRAL KOTAK	Jan 21, 2015	Yes	Perfect. It doesn't get any better	NICE DEAL BEST RATE FROM SNAPDEAL
1241	yaaagy	Jan 19, 2015	Yes	Excellent Product and Seller	Well I am really happy with the product. The Shipping was fast and seller was excellent, but i don't know it took its own time...or maybe i was too impatient.   Apple is the best. I love this color and updates and functionality are flawless :)
1242	ram	Jan 19, 2015	Yes	apple iphone	best price geniune product
1243	LAKSHMI NARAYANA	Jan 19, 2015	Yes	SUPERB PHONE	NO DOUBT ABOUT IT ITS IPHONE 5S ......SUPERB
1244	Shail Thakur	Jan 19, 2015	No	Premium and Royal Feel	best looking mobile in market and have a class   The iPhone 5S: a phone that looks like the iPhone 5, but goes so much further under the hood. Is that going to be enough to impress the baying hordes?  We've been here before: the iPhone 'S' conundrum. The new phone comes along, taking the shell of the previous model, adds some new bits and pieces, and then claims to be an entirely new phone.  Which it is, of course. But also it isn't. Well, mostly is. To be sure, it's the kind of move that only Apple can pull off with any kind of conviction: the notion that it can take the same chassis, have a little tinker, throw in a new CPU, slightly better battery and camera, and call it an all-conquering device.  But then again, such is the clamour to know all about it, is that such a bad move? There are literally millions of people the world over who can't wait to see what the next handset from Apple will be, and there was no surprise with the iPhone 5S.  There are a few who question whether it's 'fair' to launch a phone and then append an 'S' to the same thing a year later - Apple's response would likely be that nobody is forcing you to buy the new hardware. And that's a fair point. Yes, this is a phone that bears far too many hallmarks of its predecessor. And yes, this is the third time Apple has done this.
1245	hiren jotva	Jan 19, 2015	Yes	Nice experience...	It was smooth buying and experience with seller and snapdeal
1246	JazzBoy	Jan 19, 2015	Yes	Always amazing and perfect	amazing product and iOS is superb mobility operating system. but main problem arise when you purchase 16gb phone of apple. If possible then try to buy higher capacity mobile of apple. only because its build applications require more size than android app and other os apps. so if your are kind of app lover and want more apps in your mobile than it might arise problem with you in future if u purchase 16gb iPhone.
1247	RM	Jan 19, 2015	Yes	AWSUMMMMMMMMM	CHEAP AT PRICE OF COURSE AT SNAPDEAL & BEST AT QUALITY
1248	aman	Jan 19, 2015	Yes	always good better to best	i love snap deal i found the best online shopping website i can get anything in very affordable price from snapdeal everyone should try snap deal
1249	Arvind	Jan 19, 2015	Yes	Excellent job by Snapdeal	I am satisfied with the services provided by Snapdeal. Furthermore the product is also upto my expectations and I am enjoying using the same. For my purchases in future, I am looking forward for services from Snapdeal
1250	swetha	Jan 19, 2015	Yes	good	not bad
1251	tanuj rai	Jan 16, 2015	Yes	Perfect. It doesn't get any better	i am a regular and satisfied customer of snap-deal, this is my 2nd iPhone which i purchased from this site, i am happy with the products and services it provides and  will look forward with more offers and deals... my first choice........
1252	Daniel Justus	Jan 16, 2015	Yes	The Best Mobile	It does everything I needed from a mobile.  More than that!!! Best beast you can ever Hold!!!
1253	NAYAB KHAN	Jan 16, 2015	Yes	great deal on Sanpdeal thanks a lot	lowest price ! great deal on Sanpdeal thanks a lot
1254	Ghevar	Jan 16, 2015	Yes	Super,Apple Name Is enough	Pefect working,apple name is enough,snapdeal fullfiel,so recieved fast,fast delivery.
1255	Santo2015	Jan 16, 2015	Yes	Delighted with the experience	Everything is as mentioned and the best part is price of the product. Mobile app offers the best price, compared to any online store. Product is exactly same as we get in Apple store. Delighted with the experience.
1256	vipin	Jan 16, 2015	Yes	The iphone 5s	The only problem was waiting for it after ordering.
1257	plus	Jan 16, 2015	Yes	I am SMART with this iPhone	Great Offer ! Fast shipping ... give me once again this offer...
1258	Rajat	Jan 16, 2015	Yes	lolz no words get in one piece	Awesome phone got in one piece
1259	Rakesh Goel	Jan 16, 2015	Yes	Original Product	Original Product at good price.
1260	Guest	Jan 16, 2015	Yes	User Friendly	The phone was delivered within the promised time. Also the package was well packed ensuring no damage to the contents. iPhone is undoubtedly one of the most user friendly phones as well as reliable. It is backed with excellent after sales promise.
1261	Vaibhav Jindal	Jan 12, 2015	Yes	Perfect. It doesn't get any better	Undoubtedly most Awesome Phone and iPhone...
1262	runner	Jan 12, 2015	Yes	really I liked this iphone 5s	Very good. . & perfect
1263	Sonam	Jan 12, 2015	Yes	its classy	Using iPhone series for the 1st time quite kool kinda thing :)
1264	nik	Jan 12, 2015	Yes	dont browseany other e commerce site ...	THE BEST U CAN GET INTERMS OF PRICE AND QUALITY...DELIVERY HAS ALSO IMPROVED A LOT!!!
1265	Dhaval	Jan 12, 2015	Yes	Cheapest amongst all online sellers	i am happy with the price which is offered by snapdeal They were cheapest amongst all online sellers  Just delivery took a little long  In city of baroda where other sellers provide fast delivery service, snapdeal took almost a week to deliver the product
1266	Guest	Jan 12, 2015	Yes	best mobile	Great mobile at great price only at Snapdeal.  good battery backup, great cam for selfie .
1267	deepak	Jan 12, 2015	Yes	Nice Phone Very Good	Nice Phone Very Good i loved iPhoone. thanks Snapdela for a lowest price deal..!
1268	Lalit	Jan 12, 2015	Yes	its soo good	I bought it from Snapdeal at lowest price in market :) :) :)
1269	Falguni	Jan 12, 2015	Yes	ITS REALLY NICE 1	battery of dis phone is better then other iPhone
1270	Harekrushna Avaiya	Jan 12, 2015	Yes	it is fantastic	Attractive look.
1271	Ritesh	Jan 10, 2015	Yes	Not worth it.. Battery life Sucks..	Display , touch is is good.. But Battery life is really a disappointment..!!.. not worth the the prise..
1272	rajiv	Jan 10, 2015	Yes	awesome	Great mobile
1273	shilpa	Jan 10, 2015	Yes	best	I am having this phone and its awsumn
1274	Naveen	Jan 10, 2015	Yes	I recommend a buy	Product is Good, delivered as promised.
1275	Karthikeyan	Jan 10, 2015	Yes	Awesome	Nice packing, quality in product delivery and recent manufacturing date so happy
1276	sud	Jan 10, 2015	Yes	its fine	ok
1277	Chetan Rajpurohit	Jan 10, 2015	Yes	Perfect. It doesn't get any better	Nice Product... Delivered in time.. Thanks Snapdeal.
1278	KUNAL	Jan 10, 2015	Yes	Awesome phone... U'll definitely luv it	If you are getting confused whether to go for android or iOS... Then I would recommend u to go for iOS... 5 stars for its user interface... Its very simple, even the people who are new to smartphones will find it easy to operate... Secondly, it will never hang or freeze... Loudspeaker quality is awesome... Camera is beyond comparison... The design is eye catching, compact and durable... Display is unquestionable...  Yet if you want to store HD movies or want to store large files in it then you may have to opt for 32gb or 64gb but if you are a decent user u can go for 16 gb, it will be more than enough... Battery life is average... Fingerprint sensor works flawlessly... Headphones quality is above average... FM radio is absent... Calling quality is very good...
1279	Wassy	Jan 10, 2015	Yes	excellent	Good product in good price
1280	Arun	Jan 10, 2015	Yes	Gud stuff bt delivery packing is not gud	overall is gud
1281	Guest	Jan 04, 2015	Yes	Excellent	Very good piece
1282	karthik	Jan 04, 2015	Yes	I would buy this product again and again	Product is very Good. And they delivered in time.Cost is very reasonable compare to all other sites. I got this Apple iPhone 5S 16 GB with reasonable price. I love snap deal for giving good product with less price. I Will buy again and again in snapdeal. I ordered other products also. Quality is very Good. overall I can give five out of five rating for this product.Buy this in snapdeal and enjoy it.
1283	Bhavya	Jan 04, 2015	Yes	Genuine product but bad packing.	As we all know iPhone 5S as product does have a good review..  But the packing could have been better by snapdeal. I stay in bangalore and it Reached me within a week from delhi!
1284	Snapdealoholic	Jan 04, 2015	Yes	Bottom line: Just about made it.	This was one of the worst shopping experiences I had with Snapdeal. They botched up the exchange offer. My old phone is still lying at home waiting for the pick up after the exchange came thorough. Delhivery courier has the WORST customer service on the planet and never delivers anything on time. I had to keep hounding the customer care and their line was constantly engaged. And It was constant stress keeping track of the package considering I had already paid by card. I've noticed that COD orders are delivered way ahead of the ETA but once you've paid it's really a dicey situation. I almost expected to see an empty box at the end of it all. But end of the day I was buying an Apple product so the 4 stars is for the product. 0 stars for service and delivery.
1285	Sumit	Jan 04, 2015	Yes	Apple i phone 5 s	this is nyc phone and fast delivery by snapdeal with warranty
1286	Sandeep	Jan 04, 2015	No	Awesome product	I ordered it on 31st December around 11 am and received it in the morning of 1st January. Delivery time cant get better than this. Phone is super cool on all the aspects build,performance,display. If you are thinking about it just go for it. Good Product. Thanks for making my new year a special one Snapdeal. Cheers... HAPPY NEW YEAR!!!!
1287	Manisha	Jan 04, 2015	No	Its good	its good phone but still screen size they have to improve.
1288	Pix	Jan 04, 2015	Yes	Great Value fpr Money	Nice loved a lot
1289	Abhishek	Jan 04, 2015	Yes	It was what I need	The product was cheaper than the market on Snapdeal. May be a bit improvement required on the quick delivery of the product.
1290	rakesh	Jan 04, 2015	Yes	Perfect. It doesn't get any better	i got good product . its working fine.
1291	Venky's	Dec 31, 2014	Yes	best price	Nice
1292	Kshitij	Dec 31, 2014	Yes	Good experience.	I feel I have really snapped a deal. Thanks.
1293	Venky's	Dec 31, 2014	Yes	best i bought in snapdeal,	no issues- best price so far...
1294	mukilan	Dec 31, 2014	Yes	Iphone 5s grey good product	About phone product is fine..but sometime device getting heat during enable internet.
1295	Rockstar	Dec 31, 2014	Yes	Good but very costly	Phone is good S per brand repo. But yes it's too much costly.
1296	jj34	Dec 31, 2014	Yes	Good Product!!	Product is good
1297	Priyank	Dec 31, 2014	Yes	quick delivery good service	very nice service with snap deal, this is my first order, satisfied. i have ordered 3 more phones for my family.
1298	rakesh	Dec 31, 2014	Yes	Very Good Response	Product i very good and website responce also good
1299	Paddy	Dec 31, 2014	Yes	Knock knock Apple i phone at your door	Snapdeal delivery is perfect. The product which came to my place is absolutely with a high technology. Being a high range product Snapdeal delivered with due care and with resposibility. I received the same with a good packing and untouched. Thank you again for my high tech Apple iphone 5S Gold (16 GB) delivery with a cheaper rate than the Market.
1300	rajat	Dec 31, 2014	Yes	i phone 6s	great price with great comfort
1301	Revathi	Dec 28, 2014	Yes	Iphone 5s sapce grey	Compact, Easy to use. Very secured with Finger print access.
1302	Bharath	Dec 28, 2014	Yes	Got this product with unmatched price..	None in the market offered this product at such low price.. I'm really very happy and satisfied with the product. THANK YOU SNAPDEAL..
1303	Rafique	Dec 28, 2014	Yes	Best iPhone till date (Dec 2014).	This phone is just awesome.  Look is a lot better than the latest iPhone 6.
1304	Udaynag	Dec 28, 2014	Yes	Perfect delivery	Thank you snap deal... Perfect shipping schedule in time
1305	aouka	Dec 28, 2014	No	amazing elegant and stylish, Very compac	Iphone 5s im using since 4 months and its its buttery smootch no lag no issues every game run on it without any issue or lag as on android. Fingerprint scanner is the best thing very accurate and secure and works like a charm samsung cant meet this level even in the coming years. This is for those who travel and want compact phone very amazing it just dissolves in ur pocket when ur driving or in gym fabulous.
1306	mtm	Dec 28, 2014	Yes	good	Iphone is Iphone
1307	Gaurav	Dec 28, 2014	Yes	Nice Expirience	Nice experience with Snapdeal, on time delivery of iphone 5s. Although this was my first purchase on Snapdeal but it was completely satisfactory. The online tracker was really helpful which tells you the complete status of your delivery even on SMS. Good one
1308	Vinay	Dec 28, 2014	Yes	Excellent phone n snpdl service	Got the product in 4 days after ordering n packing was awesome.phone was in seal pack box.exellent phone light weight high performance. Overall good service by snapdeal n got the best phone 
1309	Chandresh Kanetiya	Dec 28, 2014	Yes	Good phone with this price	It is a awesome phone.
1310	Ashwin	Dec 28, 2014	Yes	iPhone 5s snapdeal experience.	Received sealed unused and was not activated before. Once the device is booted it got registered and has 1 year warranty.  No issues what so ever, great phone. Delivery was bit slow, it took almost a week to get delivered.
1311	Kaushik kumar	Dec 23, 2014	Yes	iphone 5s review	Overall a happy customer with this product
1312	Alvio	Dec 23, 2014	Yes	Amazing	The delivery was done in 2 days. Super fast service. N the iphone, of course mind blowing!
1313	Chandan	Dec 23, 2014	Yes	Good	Perfect
1314	Ndev	Dec 23, 2014	Yes	Superb Prod	Delivered right on time. Great service. Three cheers.
1315	kannu	Dec 23, 2014	Yes	owsm	nice service
1316	jithu	Dec 23, 2014	Yes	Superb product with 100% satisfaction	Snapdeal always retain its no1 position for its quality and price I will buy more products only from snap deal
1317	kyran	Dec 23, 2014	Yes	iPhone gets better	just awesome!!!!
1318	mgk	Dec 23, 2014	Yes	buying it second time.	Awsum
1319	shubham	Dec 23, 2014	Yes	Product is awsum 100% gunien	Bst product must buy wd snapdeal
1320	Chandu	Dec 23, 2014	Yes	very good product	apple is always best
1321	manish	Dec 22, 2014	Yes	Perfect. It doesn't get any better	loveing it
1322	azeem khan	Dec 22, 2014	Yes	apple iphone 6 16gb gold	awesome packing and devilry timing
1323	Arjit Bhargava	Dec 22, 2014	Yes	Good phone... Delivered before time	Snapdeal delivered before time, was packed really well.. All in all happy with the transaction
1324	Anand	Dec 22, 2014	Yes	Good	Good service
1325	Malkit Singh	Dec 22, 2014	Yes	Perfect product, quick delivery	got best deal...happy with product received.
1326	abhinav singh	Dec 22, 2014	Yes	Perfect. It doesn't get any better	its been a good deal ...by purchasing an apple iphone 5s by snapdeal...thanx to snap......
1327	Anand	Dec 22, 2014	Yes	Great phone but poor service frm Snapdel	Nothing to say much it an iphone. Brand says all.
1328	Rave	Dec 22, 2014	Yes	East or West, Apple is THE BEST!!	Awesome product! Perfect size for a human hand. Easy navigation! Amazing apps...Quality of display iis remarkable. Crystal clear voice. Phenomenal camera. Great value for purchase from Snapdeal! Kudos team
1329	Amey	Dec 22, 2014	Yes	Perfect	The iPhone which I recieced is a Genuine product, happy with the quick delivery! Snap deal can be trusted !! I am happy with the product ! Thank you snapdeal!
1330	Ammy	Dec 22, 2014	Yes	Awesome	4 days late delivery but the product is genuine....nd i am very much satisfied buying new iphone from snapdeal...lv my iphone nd love snapdeal ❤️
1331	Pavan	Dec 17, 2014	Yes	Excellent product	Excellent product with excellent price
1332	Harish	Dec 17, 2014	Yes	Excelent	Nice one
1333	Abu	Dec 17, 2014	Yes	Awesome product	Best phone ever
1334	Paa	Dec 17, 2014	Yes	Quick delivery	Ordered phone on Sunday evening and got the phone on Tuesday morning itself. Phone was sames advertised i.e. Apple India 1 year warranty (Genuine new product) with all accessories and 6k cheaper than the current market rate. Snapdeal you rock!
1335	SChithra	Dec 17, 2014	Yes	Apple iPhone 5S 16 GB (Gold)- Snapdeal	Apple iPhone 5S 16 GB (Gold) bought from Snapdeal is perfect and the delivery by Snapdeal is very prompt.
1336	S M	Dec 17, 2014	No	awesome phone	the phone is just amazing and working of this phone is very fast......                                          it is the most secure phone i have ever seen
1337	Pankaj	Dec 17, 2014	Yes	Good  Product	No issue with the  delivered product
1338	TUSKEE	Dec 17, 2014	Yes	Very Late Delivery.	1 Seller has not the product then Sanpdeal ordered 2 seller. In this process I got late delivery.
1339	raj	Dec 17, 2014	Yes	its awesome	It's so compact and light weight, its design is also good.features are also good.i like it
1340	Shal	Dec 17, 2014	Yes	good fone	it is good... fast delivery and safe product.
1341	UVL	Dec 10, 2014	Yes	WORLDS BEST PHONE	iPhone is the most sensible phone out there in the market. Love it.  Quick delivery from snapdeal and new genuine sealed packed product.
1342	Manoj Kakkar	Dec 10, 2014	Yes	Apple iPhone 5s	Worth having the Apple 5s phone,  this makes easy your personal and professional life
1343	Sachit	Dec 10, 2014	Yes	best phone worse packaging	best phone worse packaging
1344	Soumyajit	Dec 10, 2014	Yes	The Beauty	Awesome mobile, looking is spellbound sexy. light weight with very good sound quality. My dream comes true after purchasing this mobile. And important thing is apple security. Others mobile companies are much more left behind from apple. Thnks snapdeal and apple for gifting me such a beauty
1345	mann	Dec 10, 2014	Yes	Fast delivery & good quality product	My 1st iPhone. The phone is very good in design  & look. Os is little bit difficult to understand initially (as used to Android)slowly getting hang of it. Touch & feel is great, battery is excellent. A bit expensive but finally worth it.
1346	Solomon	Dec 10, 2014	Yes	Apple Iphone 5S	I have got my Phone less than 5 days and with great price. Way to go Snapdeal. Lightweight and good picture quality. Basically I am Samsung fan, now completely changed to Apple fan forever.
1347	jain.poonamchand	Dec 10, 2014	Yes	suberb	Very good
1348	Ghazali	Dec 10, 2014	Yes	Delivwry partners are awwful	The looks awesome no doubt,  Dint get the screen protector with the phone though ots expensive phone disappointed. Snapdeal should have provided screen protectors. Delivery very bad, I receives the phone after 1 week and aftwr chasing my order with courier company.  The phone and design has no match but battery life is not last longer, the backup is 1day if you dont use the phone alot  Finally got the phone which is working fine
