Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
270	abhi	Jan 10, 2016	Yes	This is my first android device	This is my first android device and I had a thrill in using this device. Good job in making this masterpiece. Pros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp Cons: Battery backup is poor, speaker not too loud, installed apps are not of great use, quite heavy (personal opinion) Overall: I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices. If you are on minimal budget 10k - 15k then go for this. If you are concerned about the brand and status then no one can stop you from opting for other brands.
271	drchetan_patel	Jan 08, 2016	Yes	Nice phone	Am apple user since 2006 First time i brought from snapdeal like apple fon its origional peace n satisfied delivery
272	mannubhati66	Jan 08, 2016	Yes	I love iPhone 5s	Very good product
273	Guest	Jan 08, 2016	Yes	My iPhone 5S	This is the phone for people who doesn't like handling Big Screens like 5" and above. And not for people who need a very high battery back up. Otherwise this phone is just too good. No comparison with its styling, iOS, handling etc.
274	pratik.kinkar6	Jan 08, 2016	Yes	jordar deal sd rocks	great deal.. worth for the money it costs.. go ahead buy it.. sd rocks perfect delivery.. iphone 5s at its very best price..
275	Guest	Jan 08, 2016	Yes	got a brand new phone	got a seal packed, brand new phone works perfect but idk why self declaration is written instead of f c codes
276	Prabhu	Jan 08, 2016	Yes	Good one and fast delivery	Good value for money and phone is classy.
277	janakiram	Jan 08, 2016	Yes	Excellent snapdeal and apple	Both product and service of snapdeal is very good.
278	Guest	Jan 08, 2016	Yes	Good phone	Overall worth the money
279	Suresh	Jan 08, 2016	Yes	Excellent Service from Snapdeal	I got my product in excellent condition in excellent packaging and much before the promised delivery time. To be precise, I got it on the 3rd day of placement of order.
280	Krus	Jan 08, 2016	Yes	Patel Krus	So Happy For Snap deal dil ki deal 100% original product
281	Rajesh	Jan 07, 2016	Yes	Money for Worth	Definitely a good and genuine product from Snapdeal. Should buy from snapdeal as compared to other online sites.
282	Guest	Jan 07, 2016	Yes	Does iPhone need a review	iPhone 5S at this price is definitely worth a buy. Yes it's couple of years old. However one can never go wrong with iPhone.
283	Sunny	Jan 07, 2016	Yes	this was awosme exprence.	This was awosme exprence for because i want give this phone to son on 31st Dec And u guys done great job and i got this phone on time and on date....
284	stephen.dsimech90	Jan 07, 2016	Yes	I phone 5s	I get the mobile at the date was the dealer tell. The packing was little poor but the handling is really good. It's work good condition.
285	Rahul	Jan 07, 2016	Yes	Fantabulous phone....evr	Great phone ever....it works great, commendable.
286	Guest	Jan 07, 2016	Yes	i phone 5s	Awesome service i m satisfied thankyou snapdeal
287	nikhil.khatri3637	Jan 07, 2016	Yes	Awesome ☆☆☆☆☆☆☆☆	Guys ! PLEASE BUY PHONES HERE ! SUPER FAST DELIVERY ! ADORABLE PACKING !
288	misalj69	Jan 07, 2016	Yes	Awesome mobile	Good packing, fast enough delivery, good product. The iPhone is just lovely.
289	Subha	Jan 07, 2016	Yes	Awesome Phone	Got the delivery earlier than I anticipated. The product is original and flawless. The phone runs smoothly without any fuss or lag. I would recommend everyone to buy from Snapdeal.
290	shruthinarayangowda	Jan 07, 2016	Yes	Good  product	Thank you for delivering within a day . products is really  good. Any one can trust .
291	Guest	Jan 06, 2016	Yes	original Apple India iPhone good packing timely delivery	Fully satisfied original genuine product
292	Guest	Jan 06, 2016	Yes	Excellent Service	I was using IPhone 5 and so not new to the quality of Apple. It is always better than the the other best. But experience with this purchase from Snapdeal was quite thrilling.  Received the product within two days- 5 days ahead of the schedule. Packing was very good and the new IPhone 5S was excellent as expected. Thanks to Snapdeal for providing such a good product at such a low rate.
293	chandrasubhash953	Jan 06, 2016	Yes	Perfect phone	Its a perfect phone no doubt Fully satisfied with the delivery  Ordered on 22nd December and got on 25th December  The most favourite feature of mine is- 1) The Touch id 2) The Camera
294	Guest	Jan 06, 2016	Yes	iphone review	Great phone at a reasonable cost
295	Youthesh	Jan 06, 2016	Yes	Genuine Apple Iphone 5S	fast delivery... Brand new phone with 1 warranty (Checked in apple website). Would surely recommend to people who want to switch to ios from android.
296	Guest	Jan 06, 2016	Yes	best ever 😊	Great tym to delivery 😊
297	k88vishu	Jan 06, 2016	Yes	good product really love it.	Its good product, nice experience with snapdeal.
298	deepak143saini	Jan 06, 2016	Yes	Genuine Product	Its a genuine product with very cheap rates. Also delivered within 3 days.
299	cooolbatti	Jan 06, 2016	Yes	iphone 5s average	Often getting hang..not much impressive..Very slow in delivering the product.
300	Guest	Jan 06, 2016	Yes	good value for money	Genuine 👍
301	Guest	Jan 05, 2016	Yes	best rate at snapdeal	Og product ..awsome product
302	Abu	Jan 05, 2016	Yes	Apple Iphone 5S	It is perfect!
303	cool.samkulkarni	Jan 05, 2016	Yes	IPhone 5S mobile	It's good I likes it, happy from snap deal services
304	anikjain1996	Jan 05, 2016	Yes	Excellent in every way	Excellent product and excellent service by snapdeal
305	Chandrasekar	Jan 05, 2016	Yes	IPHONE 5s GREY	VERY GOOD !!!!!
306	ranjan	Jan 05, 2016	Yes	good phone	good phone
307	capricornian.karan	Jan 05, 2016	Yes	Superb product	Genuine product  On time delivery  Lowest price  Snapdeal good job
308	SANJAY	Jan 05, 2016	Yes	Awesome phone in awesome price	Awesome phone in awesome price... :)
309	soumyapune	Jan 05, 2016	Yes	Typical iphone	I bought it 9 days back. Well its a good product. Gets a little heated while charging. I got it before the promised delivery date so good work by snap deal on that front. The box was neatly packed with all the accessories in good condition. Yet to use it in full throttle mode. So won't make any over enthusiastic comment. One feedback to snap deal is please increase the refund/exchange policy time period. 7 days is not enough for an electronic device. Flipkart has 30 days so at least make it 15 days or so. Over all satisfied as of now
