Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
659	Vikki	Sep 30, 2015	Yes	Best store to shop for	Superb experience it was never so easy to buy something!!!
660	maxi	Sep 30, 2015	Yes	super apple	superb duperb product..always rocks apple.. love to see mire products from you..
661	Sudhir	Sep 29, 2015	Yes	Iphone 6	Quick service. Good product. Iphone 6 better than other mobiles
662	Khyati	Sep 29, 2015	Yes	Nice Phone	Its always great phone but snapdeal has made it more great with unbeatable price
663	Niko	Sep 29, 2015	Yes	An Android User's Review of the iPhone 6:Read this if you are thinking of switching from Android!	Things that the iPhone does really well (both hardware and software-wise): 1. Camera. The behind the scene software for digitally capturing an image is definitely the strongest sell for the iPhone. Other than the S5 and Note 4, no smartphone really comes close to having the same kind of image quality (no matter the megapixels) compared to the iPhone. This was one of the reasons for me to switch over since I've started to dabble with photography and wanted a really good camera in my smartphone. (Side note, if you read a lot of tech blogs, there is a notion that in the near future our smartphones won't accurately describe our devices anymore since making a phone call is probably one of the least commonly used features on a smartphone when you look at any average user. Cameras, social media, emails all take a higher usage rate than making a call... really interesting, but anyway, back to the review).  2. Reliability. There have been maybe 2 or 3 times when my phone crashed and would have to be restarted, mostly due to playing some game that was not written very well for the iOS devices. On Android devices, I've experienced a lot more crashes, and that may be due to the fact that so many apps haven't figured out the best way to optimize the app for each individual phone due to the fragmentation problems or something else. Either way, I feel like the iOS environment and hardware is more reliable in my everyday use.  3. Fingerprint sensor. Once you've used it, you won't go back. The S5 is not that close yet in terms of usability with their sensor. The one in the iPhone 6 works really well. I definitely have found myself using my phone more because of how easy it is to unlock and install apps.  4. Control of apps. This is an interesting point. In general, you get way more control over how to use and how to integrate your apps on Android than iOS. But in iOS, it's really interesting that you can control the kind of notification that gets sent to your phone, background refresh, location requirement, and access to certain things like photos and camera. In Android, you can do all of this as well, but sometimes for a lot of apps you have to have root access.  5. Double tap to bring down the row of apps. I can't believe no one has thought of this before. A lot of Android phones have gigantic screens, but no one has really figured out how to best get the users to interact with that. You can tap the home button twice on the iPhone to bring down the top few rows of the apps so that you can access them in one hand use.  Here are the things that I miss on Android: 1. Full integration of almost any apps and control of default apps. I can set default apps on Android whereas Apple does not allow that. I can open up photos and upload them to Dropbox or any other app that I choose to, whereas Apple doesn't allow uploading to Dropbox via the Photos app (you have to open up Dropbox, then select upload and then go to Photos from there).  2. Better email. In the mail app for Android, you can attach almost any file on the phone. You can't do that on Apple. You can't even attach a single file. You have to share a file as an email. So, forget about replying an email with an attachment. This is pretty annoying.  3. Productivity is better on Android. If you are a big dropbox user, you probably know and love Dropsync on Android (seriously, best 5 bucks spent on any app). You can have an app that syncs and download any material from Dropbox onto your Android and then sync it back up when changes are detected. It's so seamless. Apple does NOT allow that (mainly because they don't allow background apps from accessing the hard drive, or something along those lines). So you have to download the file you are interested in manually from the Dropbox app. It just slows you down a lot, especially if you get to a part of a building where there is weak signal for wifi or cellular data.  4. Notifications are way better. Why can't Apple make one button that clears all of your notifications? You have to individually close each app's own notification. I pretty much leave my notification screen untouched.  5. Some other things that many already know: Google Now is way better/useful than Siri. Material design looks awesome! Way better widgets and the fact that you can have widgets!! Oh, and you can swipe right on the home screen on Android and that brings another screen from the left side... can't do that on iOS, the home page is set to be the left most one. More customization and etc.  Conclusion: Overall, I think the iPhone is a fine device to use and you probably won't regret investing in one. The customer service from Apple is top notch, even if their parts cost an arm and leg. I think that, and I hate to say this because it's going to sound like every blog writer out there, the choice really does come down to personal preference and what you use the phone for.
664	Sapna	Sep 29, 2015	Yes	Thank you snapdeal	I received the product before the expected time. It was packed well. Although, the courier services kept updating statuses that they attempted delivery but failed which kind of freaked me out because Some one was always available at home to receive the product. Even then, with their multiple attempts, they delivered on time.  Checked the product for originality as well. I am very happy.
665	puneetj88	Sep 29, 2015	Yes	happy with the phone and the delivery	the phone is a gift to my mum on her birthday and i wanted the phone to be delivered before her birthday. i was assured by snapdeal the same would happen without a glitch and so it did.
666	Kailashben Bhupatsinh Dabhi	Sep 29, 2015	Yes	Nice service.	Nice Job on time and reliable. The product packaging and care taken is really nice.
667	Rajat	Sep 29, 2015	Yes	Perfect	Good product. Good price. Good delivery.  Good service
668	RahulGarg	Sep 29, 2015	Yes	Everything is Perfact.	Perfact delivery : I received this phone next day. Perfact Phone : I am loving the experience with this phone.  Go ahead and use Snapdeal.
669	Kashish Marfatia	Sep 29, 2015	Yes	nice phone	the back of the phone says something "self-declaration" i do not know why but any ways the phone still is running in perfect condition and performance is really good.the snapdeal said that it will be delivered within 5-6 days but it delivered in about 2 days. nice service. i would recommend it to everyone.
670	Sachz	Sep 29, 2015	Yes	Brilliant Service and delivery	Very good service, received model A1586 which is India variant and 4g compatible with airtel in Mumbai. Before time delivery.
671	prem	Sep 28, 2015	Yes	lowest price offered	was little apprehensive about the quality of the product, warranty checked out to be alright. it took a while to ship. overall good product and decent service
672	abhav	Sep 28, 2015	Yes	Every one have to purchase I phone 6	I suggest everyone that this is very good phone , and best in market. Every one have to use I phone at least one time.
673	sunny	Sep 28, 2015	Yes	as described	Product is genuine and peforms well as of now
674	lub u snapdeal forever	Sep 28, 2015	Yes	superb	excellent and m really satisfied with the product
675	shravan	Sep 28, 2015	Yes	good	i purchased i phone 6 64 gb i show to brother he also told me nice
676	Khagen Chapagain	Sep 28, 2015	Yes	I bought iPhone 6 for self	iPhone 6 is one of the best phone for me. Amazing battery backup with super smooth. I'm really very appreciate with the Phone. And services also super provided by Snapdeal. Thank You.
677	IPS	Sep 28, 2015	Yes	Perfect	The purchase I done from snap deal is very good infact perfect , thanks to God and snap deal for awesome product
678	Viram	Sep 28, 2015	Yes	Superb product at chipest rate	Superb product deliver in 3 days  and also at cheap rate
679	romeo	Sep 28, 2015	Yes	awesome	great delivery i love when my luxiary comes home!
680	sidhu	Sep 28, 2015	Yes	Iphone 6 16 gb	I am very happy with this new iphone 6...got it in 3 days from date of order.checked it with apple customer care and is geniune .
681	Iphone6	Sep 26, 2015	Yes	Iphone6	Found the product to be in satisfactory condition and delivered within promised time
682	Tat20276	Sep 26, 2015	Yes	very satisfied	Perfact product with lowest price, snapdeal is the best for buy mobile, highly recommended.
683	Arun	Sep 26, 2015	Yes	Class is the word!!	Thank you snapdeal for delivering this product in 3 days flat... Upfront I was bit confused should I buy iphone frm Snapdeal or from a big global ecommerce giant but reading the client reviews there about clients being cheating and tempered products  made come here and thank you snapdeal for winning my trust... :)
684	Hitesh kumar jain	Sep 26, 2015	Yes	Apple iphone 6	Good ..................................................
685	Srinivas	Sep 26, 2015	Yes	Apple I Phone 16 GB.	Excellent Product and Recommend to buy from Snap Deal
686	sahil67000	Sep 26, 2015	Yes	Great mobile	Iphone 6 is great mobile with awesome features dashing style. Snapdeal gives us great opportunity in very reasonable price.
687	Sid	Sep 26, 2015	Yes	Perfect	The item is perfect and the time delivery was also very good
688	prashant	Sep 26, 2015	Yes	awesome product	product delivery on time and product is awesome
689	gaurav	Sep 26, 2015	Yes	review regarding	best product at this range and best service
690	Kailash	Sep 26, 2015	Yes	Veery good	I love u snap deal I have grateful experience at snap deal
691	Nivedan	Sep 25, 2015	Yes	Excellent product by Apple & excellent services by Snapdeal	Received product within time , happy with assurity given by Snapdeal on billing amount and originality of product.
692	Bhawana	Sep 25, 2015	Yes	Regarding apple i 6	Yes i m happy your site and courier service is also good
693	oneness.sirsa	Sep 25, 2015	Yes	Iphone 6	Its a great phone . Its was availble at lowest price . Thanks to snapdeal
694	Maan	Sep 25, 2015	Yes	Brilliant iPhone	Now with a bigger screen and a crisp display this is a good buy!
695	MM	Sep 25, 2015	Yes	Maulik	Just go for it !!! Nothing more to say about it..
696	Sahil memon	Sep 25, 2015	Yes	Happy wit ur product	Everything is awesome ..only i hav1 complete pls acknowledge the customer is u cancelling da prodouct from ur end..i face only the trouble apart from. This everything is awesome abt snapdeal
697	suryakant	Sep 25, 2015	Yes	Iphone 6 Gold	seems okay, will know better in coming time. Delivery is super fast from snapdeal
698	Billu	Sep 25, 2015	Yes	Phone review iphn 6	Wonderful product, fast delivery, efficient service, worth investing wid snapdeal
699	Rani	Sep 25, 2015	Yes	I phone 6	Excellent service Reached on time Good service provider. Snapdeal is an amazing platform to shop. :)
700	Pahuldeep	Sep 25, 2015	Yes	Genuine product	100% genuine and authentic phone . Timely delivered and great to use . Assured best deals available here 😊
701	pankaj	Sep 24, 2015	Yes	Awsome phone	I am happy to buy this phone in cheap price and this phone is awesome
702	Good	Sep 24, 2015	Yes	Delivery	Service are good of snapdeal And by time they delivered the product  I like to but product from snapdeal by next time
703	Goog	Sep 24, 2015	Yes	Good	Good delivery on time with perfect condition..
704	Syed	Sep 24, 2015	Yes	Reached in time	I love this shopping website and i love snapdeal
705	Jahnavi	Sep 24, 2015	Yes	Excellent Service by snap deal. It made dil ki deal... Keep going..	Excellent Service by snap deal. It made dil ki deal... Keep going..
706	om	Sep 24, 2015	Yes	1 phone 6 gold 16 gb	i have purchased i phone 6 16 gb gold & i received empty partial after that i complained in snapdeal.....i m v thankfull to snapdeal team for return my fund.... on fast process.
707	R_veerAj	Sep 24, 2015	Yes	Good  product	Very good and i phone i like this  product and very good experience in this  product i say my all friends this  product is very good and ....
708	MUST BUY PHONE	Sep 24, 2015	Yes	A MUST HAVE PHONE FOR ALL.....WHO HAS THE BUDGET, HANDY, CUTE, EXCELLENT	VERY COMPETITIVE PRICE, ABSOLUTELY FANTASTIC PHONE...........SNAPDEAL HAS ONE OF THE BEST AND EASY WAY TO PURCHASE AND EXIT QUICKLY
